tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
60,37,47,16,0,5,18,0,5,34,9,20,60,34,46,60,37,47,30.25,30.15,0.0,0.0,0.0,2024-01-01
53,30,42,12,0,2,14,0,2,36,28,32,53,30,41,53,30,42,30.31,30.18,0.0,0.0,0.0,2024-01-02
59,30,45,16,0,4,18,0,4,36,20,30,59,28,45,59,30,45,30.28,30.04,-0.01,0.0,0.0,2024-01-03
43,29,36,16,0,3,16,0,3,34,26,30,43,26,35,43,29,36,30.17,30.01,0.01,0.06,0.07,2024-01-04
46,26,35,12,0,2,13,0,2,33,21,26,46,24,34,46,26,35,30.18,30.12,0.0,0.0,0.0,2024-01-05
51,22,36,11,0,2,12,0,2,29,16,23,51,21,35,51,22,36,30.22,30.1,0.0,0.0,0.0,2024-01-06
50,27,38,21,0,8,23,0,9,32,-4,15,47,18,33,50,27,38,30.1,29.82,-0.01,0.0,0.0,2024-01-07
35,18,27,14,0,4,16,0,4,17,8,12,35,13,24,35,18,27,30.25,29.93,0.01,0.06,0.01,2024-01-08
48,16,32,8,0,2,9,0,2,22,3,13,48,12,31,48,16,32,30.26,30.09,-0.01,0.06,0.02,2024-01-09
56,30,44,16,0,4,19,0,5,24,9,17,56,27,43,56,30,44,30.1,30.0,0.0,0.0,0.0,2024-01-10
46,23,37,20,0,8,23,0,9,37,12,22,42,21,33,46,23,37,30.17,29.91,0.01,0.06,0.01,2024-01-11
50,20,34,11,0,2,11,0,2,21,-6,10,50,16,33,50,20,34,30.23,30.16,0.0,0.0,0.0,2024-01-12
60,28,42,13,0,2,15,0,2,17,5,12,60,24,42,60,28,42,30.19,30.12,0.0,0.0,0.0,2024-01-13
61,32,48,13,0,3,17,0,3,31,10,20,61,32,48,61,32,48,30.15,30.08,0.0,0.0,0.0,2024-01-14
60,29,43,16,0,3,16,0,3,27,17,22,60,26,43,60,29,43,30.21,30.13,0.0,0.0,0.0,2024-01-15
62,30,45,10,0,2,11,0,2,27,10,20,62,27,45,62,30,45,30.22,30.17,0.0,0.0,0.0,2024-01-16
66,33,49,16,0,3,17,0,3,22,12,18,66,32,49,66,33,49,30.22,30.11,0.0,0.0,0.0,2024-01-17
68,36,51,12,0,2,12,0,2,28,15,22,68,34,51,68,36,51,30.28,30.2,0.0,0.0,0.0,2024-01-18
69,36,52,12,0,3,12,0,3,29,20,25,69,36,52,69,36,52,30.28,30.18,0.0,0.0,0.0,2024-01-19
65,41,54,20,0,4,21,0,5,39,14,22,65,40,54,65,41,54,30.19,30.07,-0.01,0.0,0.0,2024-01-20
52,42,46,19,0,5,21,0,5,45,34,41,52,38,44,52,42,46,30.11,30.03,0.0,0.42,0.84,2024-01-21
52,39,45,20,0,5,21,0,5,44,38,41,52,34,43,52,39,45,30.1,30.02,0.0,0.3,0.22,2024-01-22
47,37,41,12,0,3,13,0,4,43,35,39,47,29,40,47,37,41,30.1,29.98,0.0,0.42,0.42,2024-01-23
50,36,42,10,0,2,11,0,2,42,35,38,50,35,42,50,36,42,30.23,30.09,0.01,0.06,0.03,2024-01-24
57,33,44,12,0,2,16,0,3,42,32,37,57,33,44,57,33,44,30.23,30.15,0.0,0.0,0.0,2024-01-25
53,35,44,13,0,4,15,0,4,41,28,36,53,35,43,53,35,44,30.35,30.18,0.01,0.0,0.0,2024-01-26
58,33,46,21,0,6,26,0,7,35,27,30,58,30,45,58,33,46,30.37,30.3,0.0,0.0,0.0,2024-01-27
65,37,49,17,0,5,18,0,5,31,26,28,65,36,49,65,37,49,30.35,30.3,0.0,0.0,0.0,2024-01-28
71,42,54,15,0,3,16,0,3,31,23,29,71,41,54,70,42,54,30.37,30.27,0.0,0.0,0.0,2024-01-29
68,41,55,17,0,3,20,0,4,35,22,29,68,41,55,68,41,55,30.3,30.23,0.0,0.0,0.0,2024-01-30
68,39,51,12,0,3,13,0,3,42,32,37,68,39,51,68,39,51,30.29,30.19,-0.01,0.0,0.0,2024-01-31
66,42,50,32,2,12,37,2,13,43,23,35,66,35,47,66,42,50,30.01,29.94,0.0,0.12,0.2,2024-02-06
47,35,39,20,0,7,21,0,7,42,30,35,45,26,35,47,35,39,30.13,29.96,0.01,0.24,0.33,2024-02-07
49,29,40,20,0,7,23,0,8,38,27,32,48,23,35,49,29,40,30.16,30.05,0.0,0.06,0.02,2024-02-08
52,32,39,13,0,3,15,0,3,40,23,34,52,27,38,52,32,39,30.16,30.03,-0.01,0.0,0.0,2024-02-09
39,31,34,13,0,3,14,0,3,33,28,31,38,25,32,39,31,34,30.1,29.95,0.0,0.12,0.2,2024-02-10
45,26,34,12,0,2,13,0,3,32,24,28,45,22,33,45,26,34,30.23,30.1,0.01,0.12,0.15,2024-02-11
57,27,41,15,0,4,17,0,4,31,11,24,57,27,40,57,27,41,30.23,30.14,0.0,0.0,0.0,2024-02-12
62,30,37,13,0,2,14,0,2,25,12,18,62,29,36,62,30,37,30.18,30.1,0.0,0.0,0.0,2024-02-13
62,30,44,8,0,3,9,0,3,29,15,23,62,29,44,62,30,44,30.3,30.16,0.0,0.0,0.0,2024-02-14
65,31,47,10,0,3,11,0,3,26,14,21,65,30,47,65,31,47,30.3,30.19,0.0,0.0,0.0,2024-02-15
62,33,48,13,0,4,16,0,4,31,19,25,62,33,47,62,33,48,30.25,30.18,0.0,0.0,0.0,2024-02-16
66,33,52,11,0,3,12,0,3,35,20,28,66,30,52,66,33,52,30.22,30.15,0.0,0.0,0.0,2024-02-17
67,35,50,15,0,3,16,0,3,32,19,28,67,35,50,67,35,50,30.24,30.16,0.0,0.0,0.0,2024-02-18
69,38,53,15,0,4,17,0,5,30,10,20,69,37,53,69,38,53,30.33,30.2,0.0,0.0,0.0,2024-02-19
73,36,57,16,0,5,19,0,6,22,0,13,73,36,56,70,36,56,30.34,30.28,0.0,0.0,0.0,2024-02-20
61,38,53,23,0,7,30,0,8,37,10,27,61,37,53,61,38,53,30.25,30.14,0.01,0.0,0.0,2024-02-21
59,34,47,12,0,3,14,0,3,43,33,36,59,34,47,59,34,47,30.28,30.2,0.0,0.0,0.0,2024-02-22
66,36,50,16,0,3,17,0,3,38,25,31,66,35,49,66,36,50,30.26,30.17,0.0,0.0,0.0,2024-02-23
73,37,55,14,0,3,16,0,3,32,19,27,73,35,55,71,37,54,30.29,30.2,0.0,0.0,0.0,2024-02-24
77,45,62,17,0,4,19,0,4,35,24,30,77,45,62,75,45,61,30.31,30.23,0.0,0.0,0.0,2024-02-25
71,53,62,19,0,7,20,0,7,43,22,31,71,53,62,70,53,62,30.28,30.1,-0.01,0.06,0.01,2024-02-26
61,46,55,19,0,7,21,0,8,42,27,35,61,45,55,61,46,55,30.18,30.06,0.0,0.06,0.01,2024-02-27
60,37,46,18,0,3,20,0,4,46,34,40,60,35,45,60,37,46,30.19,30.09,0.0,0.3,0.36,2024-02-28
60,34,46,12,0,3,16,0,3,44,31,37,60,33,46,60,34,46,30.28,30.17,0.0,0.0,0.0,2024-02-29
67,35,51,11,0,3,12,0,3,41,20,31,67,35,51,67,35,51,30.3,30.22,0.0,0.0,0.0,2024-03-01
66,40,54,19,0,7,20,0,7,29,11,21,66,39,54,66,40,54,30.24,30.14,0.0,0.0,0.0,2024-03-02
64,43,53,18,0,6,19,0,7,39,9,24,64,39,53,64,43,53,30.16,30.08,0.0,0.0,0.0,2024-03-03
62,36,49,16,0,3,17,0,3,41,26,34,62,34,49,62,36,49,30.18,30.09,0.0,0.0,0.0,2024-03-04
67,33,50,15,0,3,15,0,3,35,20,27,67,30,50,67,33,50,30.17,30.1,0.0,0.0,0.0,2024-03-05
59,42,52,15,0,4,16,0,5,32,14,23,59,42,52,59,42,52,30.13,30.0,-0.01,0.0,0.0,2024-03-06
52,33,42,20,0,5,21,0,6,40,17,32,52,29,40,52,33,42,30.1,29.96,0.0,0.24,0.4,2024-03-07
51,36,41,12,0,3,14,0,3,42,34,37,51,33,40,51,36,41,30.22,30.07,0.0,0.18,0.14,2024-03-08
59,32,45,14,0,3,16,0,3,39,23,32,59,31,45,59,32,45,30.25,30.16,0.0,0.0,0.0,2024-03-09
64,35,49,20,0,4,21,0,4,33,20,26,64,34,49,64,35,49,30.25,30.17,0.0,0.0,0.0,2024-03-10
68,36,52,14,0,3,16,0,3,29,15,24,68,35,52,68,36,52,30.22,30.16,0.0,0.0,0.0,2024-03-11
67,37,53,15,0,4,17,0,4,28,17,23,67,34,53,67,37,53,30.23,30.13,0.0,0.0,0.0,2024-03-12
65,40,53,24,0,4,30,0,5,35,19,31,65,38,53,65,40,53,30.14,30.01,-0.01,0.0,0.0,2024-03-13
62,38,51,18,0,5,20,0,6,37,27,31,62,34,51,62,38,51,30.02,29.9,0.0,0.0,0.0,2024-03-14
53,38,46,23,0,8,30,0,9,45,31,38,53,36,43,53,38,46,30.1,29.92,0.01,0.24,0.11,2024-03-15
56,30,43,13,0,2,16,0,2,37,27,31,56,30,42,56,30,43,30.14,30.05,0.0,0.0,0.0,2024-03-16
57,31,43,11,0,3,13,0,3,36,26,30,57,31,43,57,31,43,30.15,30.07,0.0,0.0,0.0,2024-03-17
64,33,48,20,0,4,22,0,5,36,21,29,64,29,48,64,33,48,30.2,30.1,0.0,0.0,0.0,2024-03-18
63,35,49,16,0,3,18,0,4,38,21,29,63,35,49,63,35,49,30.2,30.13,0.0,0.0,0.0,2024-03-19
64,39,50,12,0,3,14,0,3,35,26,31,64,39,50,64,39,50,30.2,30.12,0.0,0.0,0.0,2024-03-20
64,39,52,16,0,3,17,0,4,35,29,32,64,39,52,64,39,52,30.27,30.16,0.0,0.0,0.0,2024-03-21
71,41,55,13,0,2,14,0,2,34,22,30,71,41,55,70,41,55,30.28,30.16,0.0,0.0,0.0,2024-03-22
65,46,57,22,0,6,26,0,7,34,18,27,65,46,57,65,46,57,30.16,29.88,-0.01,0.0,0.0,2024-03-23
51,33,44,24,0,8,29,0,9,41,21,31,51,28,40,51,33,44,29.92,29.8,0.0,0.18,0.14,2024-03-24
51,33,40,9,0,3,10,0,3,36,27,32,51,29,39,51,33,40,30.07,29.86,0.01,0.06,0.13,2024-03-25
55,34,44,15,0,6,16,0,7,36,25,30,55,30,41,55,34,44,30.19,30.02,0.01,0.12,0.12,2024-03-26
61,31,45,9,0,2,10,0,2,39,23,31,61,31,45,61,31,45,30.31,30.19,0.0,0.06,0.04,2024-03-27
73,37,56,16,0,3,17,0,3,35,20,28,73,37,56,71,37,56,30.25,30.11,-0.01,0.0,0.0,2024-03-28
71,49,60,20,0,7,22,0,7,33,16,23,71,49,60,70,49,60,30.13,30.06,0.0,0.0,0.0,2024-03-29
69,46,58,32,0,10,33,0,11,34,12,24,69,46,58,69,46,58,30.1,29.94,-0.01,0.0,0.0,2024-03-30
57,40,48,28,0,9,31,0,10,45,30,37,57,36,47,57,40,48,30.01,29.94,0.0,0.36,0.37,2024-03-31
47,37,41,17,0,4,19,0,4,42,35,38,46,30,39,47,37,41,30.17,29.94,0.01,0.3,0.19,2024-04-01
58,34,46,12,0,3,13,0,3,41,30,38,58,32,46,58,34,46,30.37,30.17,0.01,0.18,0.09,2024-04-02
67,38,53,14,0,3,16,0,3,42,26,35,67,38,53,67,38,53,30.35,30.18,-0.01,0.0,0.0,2024-04-03
74,41,59,17,0,5,19,0,6,37,18,28,74,41,59,72,41,59,30.19,30.04,0.0,0.0,0.0,2024-04-04
65,42,55,35,0,10,41,0,12,38,17,27,65,36,54,65,42,55,30.1,29.97,0.0,0.0,0.0,2024-04-05
53,32,42,16,0,4,17,0,5,34,7,21,53,29,40,53,32,42,30.26,30.09,0.01,0.0,0.0,2024-04-06
65,25,46,13,0,3,15,0,3,25,12,18,65,24,46,65,25,46,30.22,30.06,-0.01,0.0,0.0,2024-04-07
60,36,49,18,0,5,19,0,5,28,13,20,60,35,49,60,36,49,30.06,29.97,0.0,0.0,0.0,2024-04-08
62,41,51,18,0,5,20,0,5,28,21,25,62,37,51,62,41,51,30.23,30.0,0.01,0.0,0.0,2024-04-09
70,40,56,16,0,3,17,0,4,25,14,20,70,40,56,70,40,56,30.26,30.19,0.0,0.0,0.0,2024-04-10
80,41,61,17,0,3,19,0,4,28,14,22,80,39,61,78,41,60,30.2,30.09,0.0,0.0,0.0,2024-04-11
75,49,63,30,0,7,31,0,8,31,14,22,75,49,63,72,49,63,30.24,30.11,0.0,0.0,0.0,2024-04-12
74,40,59,18,0,6,20,0,6,34,5,23,74,39,59,72,40,59,30.25,30.19,0.0,0.0,0.0,2024-04-13
75,45,60,18,0,6,20,0,6,30,6,20,75,42,60,73,45,59,30.24,30.13,0.0,0.0,0.0,2024-04-14
65,37,52,17,0,4,19,0,4,28,13,22,65,37,52,65,37,52,30.18,30.08,0.0,0.0,0.0,2024-04-15
73,35,55,15,0,3,16,0,3,28,17,22,73,32,55,71,35,55,30.21,30.12,0.0,0.0,0.0,2024-04-16
79,42,61,12,0,3,13,0,3,30,17,24,79,42,61,77,42,61,30.22,30.16,0.0,0.0,0.0,2024-04-17
81,45,64,29,0,3,32,0,3,30,17,23,81,45,64,79,45,64,30.22,30.15,0.0,0.0,0.0,2024-04-18
82,46,65,19,0,3,19,0,4,32,14,22,82,46,65,80,46,64,30.18,30.08,0.0,0.0,0.0,2024-04-19
79,43,64,13,0,3,16,0,3,26,11,20,79,43,64,77,43,63,30.24,30.13,0.0,0.0,0.0,2024-04-20
82,48,66,19,0,3,20,0,3,33,19,25,82,48,66,80,48,65,30.25,30.15,0.0,0.0,0.0,2024-04-21
82,46,68,20,0,5,23,0,5,32,21,26,82,46,68,80,46,67,30.19,30.09,0.0,0.0,0.0,2024-04-22
79,46,64,18,0,5,19,0,5,35,24,29,79,46,64,77,46,64,30.22,30.14,0.0,0.0,0.0,2024-04-23
77,51,64,18,0,5,20,0,6,40,18,28,77,51,64,75,51,63,30.23,30.15,0.0,0.0,0.0,2024-04-24
69,42,58,22,0,5,29,0,6,35,18,27,69,42,58,69,42,58,30.16,30.08,0.0,0.0,0.0,2024-04-25
70,38,57,22,0,6,30,0,7,36,20,30,70,36,57,70,38,57,30.11,29.95,0.0,0.0,0.0,2024-04-26
65,39,53,16,0,4,17,0,5,39,22,30,65,37,52,65,39,53,30.15,29.98,0.01,0.0,0.0,2024-04-27
70,40,56,13,0,3,16,0,3,34,19,27,70,40,56,70,40,56,30.17,30.12,0.0,0.0,0.0,2024-04-28
79,43,63,16,0,3,17,0,4,29,21,24,79,41,63,77,43,62,30.17,30.07,0.0,0.0,0.0,2024-04-29
80,46,65,12,0,4,14,0,4,31,20,24,80,46,65,79,46,64,30.14,30.06,0.0,0.0,0.0,2024-04-30
76,47,64,16,0,5,16,0,5,35,16,28,76,47,64,74,47,63,30.1,30.01,0.0,0.0,0.0,2024-05-01
78,44,63,10,0,4,11,0,4,34,20,26,78,44,63,76,44,62,30.12,30.05,0.0,0.0,0.0,2024-05-02
