tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
78,43,64,14,0,5,16,0,5,39,14,26,78,43,64,76,43,63,30.1,30.04,0.0,0.0,0.0,2024-05-03
79,44,66,14,0,3,16,0,4,32,16,21,79,44,66,77,44,65,30.11,30.05,0.0,0.0,0.0,2024-05-04
78,51,65,22,0,8,27,0,8,34,13,26,78,51,65,76,51,65,30.1,30.02,0.0,0.0,0.0,2024-05-05
73,43,59,17,0,4,20,0,4,35,16,26,73,42,59,70,43,59,30.15,30.04,0.0,0.0,0.0,2024-05-06
78,42,62,17,0,4,18,0,4,25,13,19,78,42,62,76,42,61,30.14,30.03,0.0,0.0,0.0,2024-05-07
78,49,65,18,0,4,20,0,5,27,15,22,78,48,65,76,49,64,30.06,29.99,0.0,0.0,0.0,2024-05-08
76,45,63,16,0,4,18,0,4,36,10,26,76,44,63,74,45,62,30.17,30.04,0.0,0.0,0.0,2024-05-09
80,43,64,16,0,4,18,0,4,26,13,19,80,42,64,78,43,63,30.16,30.08,0.0,0.0,0.0,2024-05-10
77,45,64,16,0,4,19,0,4,24,14,20,77,44,64,75,45,63,30.12,30.05,0.0,0.0,0.0,2024-05-11
77,46,63,17,0,3,19,0,3,29,20,24,77,46,63,75,46,62,30.15,30.08,0.0,0.0,0.0,2024-05-12
81,50,67,14,0,3,16,0,3,32,22,27,81,49,67,79,50,66,30.19,30.1,0.0,0.0,0.0,2024-05-13
83,48,68,16,0,3,18,0,4,31,18,26,83,48,68,80,48,67,30.15,30.04,0.0,0.0,0.0,2024-05-14
79,50,66,17,0,4,19,0,4,40,21,32,79,50,66,78,50,65,30.12,30.02,0.0,0.0,0.0,2024-05-15
76,49,66,20,0,4,21,0,5,35,28,31,76,49,66,74,49,65,30.15,30.07,0.0,0.0,0.0,2024-05-16
83,51,69,15,0,4,18,0,4,35,25,31,83,51,69,80,51,68,30.19,30.11,0.0,0.0,0.0,2024-05-17
86,55,73,16,0,3,18,0,4,35,23,29,86,55,73,83,55,71,30.22,30.15,0.0,0.0,0.0,2024-05-18
84,56,72,16,0,4,17,0,4,31,17,24,84,56,72,81,56,70,30.23,30.15,0.0,0.0,0.0,2024-05-19
82,50,68,18,0,4,20,0,4,36,16,26,82,50,68,80,50,67,30.2,30.14,0.0,0.0,0.0,2024-05-20
82,51,69,16,0,4,18,0,5,36,10,26,82,51,69,80,51,68,30.15,30.09,0.0,0.0,0.0,2024-05-21
81,47,67,16,0,4,19,0,5,32,-7,14,81,47,67,79,47,66,30.16,30.11,0.0,0.0,0.0,2024-05-22
82,52,69,18,0,6,20,0,6,21,-2,10,82,52,69,80,52,68,30.15,30.09,0.0,0.0,0.0,2024-05-23
85,45,69,17,0,4,18,0,4,32,9,19,85,45,69,81,45,68,30.14,30.08,0.0,0.0,0.0,2024-05-24
80,51,67,22,0,5,31,0,5,30,18,26,80,51,67,79,51,66,30.17,28.7,0.0,0.0,0.0,2024-05-25
85,45,68,17,0,3,19,0,3,33,15,25,85,44,68,82,45,67,30.23,30.15,0.0,0.0,0.0,2024-05-26
87,52,72,13,0,3,14,0,3,31,12,21,87,52,72,83,52,70,30.26,30.19,0.0,0.0,0.0,2024-05-27
90,53,74,16,0,4,19,0,4,32,4,20,90,53,74,85,53,72,30.26,30.2,0.0,0.0,0.0,2024-05-28
86,54,73,17,0,4,18,0,4,27,0,17,86,54,73,82,54,71,30.26,30.18,0.0,0.0,0.0,2024-05-29
88,52,73,15,0,3,16,0,3,28,13,21,88,52,73,83,52,71,30.22,30.14,0.0,0.0,0.0,2024-05-30
90,53,75,16,0,3,17,0,3,32,8,20,90,53,75,85,53,72,30.18,30.1,0.0,0.0,0.0,2024-05-31
89,56,74,16,0,4,19,0,4,30,8,19,89,56,74,84,56,72,30.18,30.11,0.0,0.0,0.0,2024-06-01
87,51,72,15,0,4,17,0,4,34,4,19,87,51,72,83,51,71,30.17,30.11,0.0,0.0,0.0,2024-06-02
87,48,73,16,0,4,18,0,4,35,8,25,87,48,73,82,48,71,30.17,30.09,0.0,0.0,0.0,2024-06-03
88,59,74,13,0,3,15,0,4,34,15,26,88,59,74,84,59,72,30.19,30.1,0.0,0.0,0.0,2024-06-04
92,58,78,14,0,3,16,0,3,40,22,29,92,58,78,87,58,76,30.21,30.15,0.0,0.0,0.0,2024-06-05
94,61,81,14,0,3,17,0,3,42,31,37,94,61,81,90,61,79,30.21,30.13,0.0,0.0,0.0,2024-06-06
94,64,80,16,0,3,17,0,4,43,19,32,94,64,80,89,64,77,30.22,30.14,0.0,0.0,0.0,2024-06-07
91,59,77,17,0,4,20,0,5,35,20,26,91,59,77,86,59,75,30.23,30.16,0.0,0.0,0.0,2024-06-08
88,62,76,15,0,4,16,0,5,38,19,28,88,62,76,83,62,74,30.27,30.18,0.0,0.0,0.0,2024-06-09
90,55,75,13,0,3,15,0,3,37,16,27,90,55,75,85,55,73,30.23,30.14,0.0,0.0,0.0,2024-06-10
94,59,80,16,0,3,16,0,3,36,21,28,94,59,80,89,59,77,30.23,30.15,0.0,0.0,0.0,2024-06-11
96,60,82,16,0,4,17,0,4,31,20,26,96,60,82,89,60,79,30.28,30.21,0.0,0.0,0.0,2024-06-12
92,70,83,29,0,4,32,0,4,39,24,29,92,70,83,87,68,80,30.29,30.22,0.0,0.0,0.0,2024-06-13
91,65,80,19,0,4,21,0,4,34,-1,21,91,65,80,85,65,77,30.23,30.15,0.0,0.0,0.0,2024-06-14
94,59,79,14,0,3,16,0,3,34,19,25,94,59,79,88,59,76,30.2,30.1,0.0,0.0,0.0,2024-06-15
94,64,81,14,0,3,16,0,3,39,25,31,94,64,81,89,64,78,30.14,30.02,0.0,0.0,0.0,2024-06-16
90,60,79,20,0,6,21,0,7,43,19,32,90,60,79,85,60,77,30.05,29.97,0.0,0.0,0.0,2024-06-17
88,62,77,16,0,6,18,0,6,46,20,31,88,62,77,84,62,75,30.11,30.0,0.0,0.0,0.0,2024-06-18
93,58,78,20,0,3,21,0,4,50,25,37,93,58,78,87,58,75,30.15,30.06,0.0,0.0,0.0,2024-06-19
96,63,82,22,0,5,29,0,6,57,34,46,96,63,82,92,63,80,30.13,30.02,0.0,0.0,0.0,2024-06-20
92,66,78,18,0,6,20,0,7,65,51,58,92,66,78,90,66,77,30.27,30.09,0.01,0.6,0.52,2024-06-21
86,67,73,17,0,3,19,0,3,68,58,64,86,67,73,86,67,74,30.28,30.22,0.0,0.06,0.02,2024-06-22
88,64,74,25,0,4,31,0,4,69,57,64,88,64,74,88,64,75,30.28,30.19,0.0,1.92,0.74,2024-06-23
88,68,78,12,0,3,14,0,3,68,55,62,88,68,78,87,68,78,30.28,30.17,0.0,0.06,0.02,2024-06-24
91,68,79,12,0,3,14,0,3,67,55,61,91,68,79,90,68,79,30.28,30.19,0.0,0.0,0.0,2024-06-25
88,71,73,12,0,1,13,0,1,65,57,63,88,71,73,87,71,74,30.28,30.18,0.0,0.0,0.0,2024-06-26
91,69,79,13,0,3,15,0,3,64,54,59,91,69,79,89,69,79,30.22,30.11,0.0,0.0,0.06,2024-06-27
90,67,75,20,0,4,21,0,5,64,53,60,90,67,75,90,67,75,30.23,30.14,0.0,0.06,0.07,2024-06-28
88,68,78,14,0,3,15,0,3,63,52,58,88,68,78,86,68,78,30.26,30.16,0.0,0.0,0.0,2024-06-29
87,65,74,26,0,4,31,0,5,69,57,63,87,65,74,87,65,74,30.34,30.23,0.0,0.24,0.09,2024-06-30
88,66,77,16,0,3,17,0,3,67,54,62,88,66,77,87,66,77,30.28,30.16,0.0,0.0,0.0,2024-07-01
91,67,79,18,0,3,20,0,4,65,51,60,91,67,79,90,67,78,30.25,30.13,0.0,0.48,0.1,2024-07-02
91,66,79,14,0,3,15,0,4,64,49,58,91,66,79,88,66,78,30.3,30.2,0.0,0.0,0.01,2024-07-03
91,67,80,15,0,4,17,0,5,64,47,56,91,67,80,88,67,79,30.32,30.19,0.0,0.0,0.0,2024-07-04
98,68,82,16,0,3,18,0,3,60,30,51,98,68,82,93,68,81,30.24,30.13,0.0,0.0,0.0,2024-07-05
94,65,82,15,0,3,16,0,3,52,32,45,94,65,82,90,65,80,30.28,30.18,0.0,0.0,0.0,2024-07-06
94,69,83,17,0,5,19,0,5,64,36,51,94,69,83,90,69,81,30.27,30.16,0.0,0.0,0.0,2024-07-07
98,68,85,16,0,4,17,0,4,54,31,43,98,68,85,93,68,82,30.19,30.11,0.0,0.0,0.0,2024-07-08
94,74,77,17,0,5,19,0,5,56,39,50,94,74,77,91,73,77,30.27,30.17,0.0,0.0,0.0,2024-07-09
94,66,82,23,0,6,30,0,7,54,35,46,94,66,82,90,66,80,30.3,30.18,0.0,0.0,0.0,2024-07-10
95,66,79,20,0,4,22,0,4,64,38,51,95,66,79,91,66,78,30.34,30.18,0.0,0.24,0.21,2024-07-11
92,64,80,17,0,3,19,0,4,62,41,49,92,64,80,88,64,78,30.3,30.21,0.0,0.0,0.0,2024-07-12
94,64,81,17,0,3,18,0,3,56,35,45,94,64,81,90,64,79,30.35,30.25,0.0,0.0,0.0,2024-07-13
89,67,75,16,0,4,17,0,4,65,51,59,89,67,75,86,67,75,30.39,30.29,0.0,0.0,0.0,2024-07-14
88,65,76,23,0,4,27,0,5,61,52,57,88,65,76,86,65,76,30.35,30.2,0.0,0.0,0.0,2024-07-15
89,67,79,22,0,5,27,0,5,60,51,55,89,67,79,87,67,78,30.31,30.19,0.0,0.0,0.0,2024-07-16
92,65,80,14,0,4,16,0,4,59,46,55,92,65,80,89,65,79,30.31,30.22,0.0,0.0,0.0,2024-07-17
93,68,79,14,0,4,15,0,4,62,47,55,93,68,79,90,68,79,30.39,30.25,0.0,0.0,0.0,2024-07-18
93,71,80,14,0,3,16,0,3,65,49,55,93,71,80,90,70,79,30.35,30.24,0.0,0.0,0.0,2024-07-19
93,62,77,25,0,4,33,0,4,65,50,58,93,62,77,91,62,76,30.35,30.22,0.0,3.0,0.82,2024-07-20
89,66,75,23,0,3,26,0,4,65,53,60,89,66,75,87,66,74,30.31,30.2,0.0,0.36,0.14,2024-07-21
88,65,76,12,0,3,13,0,3,64,49,59,88,65,76,86,65,76,30.27,30.17,0.0,0.0,0.0,2024-07-22
89,69,78,14,0,3,16,0,4,64,43,55,89,69,78,87,69,77,30.34,30.25,0.0,0.0,0.0,2024-07-23
91,73,81,16,0,4,18,0,4,62,45,52,91,73,81,87,71,79,30.42,30.33,0.0,0.0,0.0,2024-07-24
94,65,78,14,0,3,16,0,3,65,50,57,94,65,78,91,65,77,30.41,30.27,0.0,1.2,0.77,2024-07-25
88,65,76,14,0,4,16,0,4,66,50,58,88,65,76,86,65,76,30.37,30.19,0.0,0.18,0.05,2024-07-26
87,65,74,21,0,3,23,0,3,67,55,63,87,65,74,86,65,74,30.31,30.17,0.0,2.58,0.19,2024-07-27
85,67,73,16,0,2,18,0,2,68,57,63,85,67,73,86,67,73,30.28,30.19,0.0,0.06,0.05,2024-07-28
85,67,76,20,0,4,23,0,4,65,54,60,85,67,76,85,67,76,30.31,30.21,0.0,0.06,0.02,2024-07-29
87,65,75,12,0,2,12,0,2,62,51,57,87,65,75,85,65,75,30.3,30.2,0.0,0.0,0.0,2024-07-30
85,65,70,20,0,2,22,0,2,68,54,62,85,65,70,85,65,70,30.34,30.22,0.0,0.48,0.26,2024-07-31
85,65,73,12,0,2,15,0,2,66,56,61,85,65,73,85,65,73,30.4,30.28,0.0,0.0,0.0,2024-08-01
91,67,78,13,0,2,16,0,2,66,50,59,91,67,78,90,67,77,30.41,30.3,0.0,0.0,0.0,2024-08-02
92,65,79,22,0,4,26,0,4,60,45,56,92,65,79,89,65,78,30.35,30.22,0.0,0.18,0.04,2024-08-03
92,66,76,25,0,3,31,0,3,71,42,57,92,66,76,89,66,75,30.29,30.22,0.0,1.02,0.5,2024-08-04
88,66,80,19,0,4,21,0,5,64,53,57,88,66,80,87,66,80,30.35,30.22,0.0,0.6,0.15,2024-08-05
87,65,73,16,0,3,17,0,4,65,51,61,87,65,73,86,65,73,30.37,30.27,0.0,2.34,0.71,2024-08-06
82,64,72,12,0,2,12,0,2,68,60,64,82,64,72,83,64,72,30.38,30.24,0.0,0.0,0.0,2024-08-07
85,62,71,25,0,2,31,0,2,67,57,64,85,62,71,87,62,72,30.29,30.19,0.0,2.76,0.73,2024-08-08
87,63,74,18,0,4,20,0,4,64,51,59,87,63,74,86,63,74,30.28,30.19,0.0,0.0,0.0,2024-08-09
86,67,76,12,0,3,13,0,3,65,53,60,86,67,76,86,67,76,30.33,30.25,0.0,0.0,0.0,2024-08-10
83,67,72,16,0,3,17,0,3,66,53,61,83,67,72,83,67,72,30.38,30.26,0.0,0.18,0.03,2024-08-11
86,64,72,16,0,3,16,0,3,65,56,61,86,64,72,86,64,72,30.33,30.21,0.0,0.06,0.01,2024-08-12
87,63,74,17,0,2,20,0,3,65,54,59,87,63,74,86,63,74,30.31,30.23,0.0,0.24,0.06,2024-08-13
87,64,75,11,0,2,12,0,2,66,55,61,87,64,75,86,64,75,30.34,30.24,0.0,0.06,0.01,2024-08-14
91,64,78,10,0,2,11,0,2,63,50,57,91,64,78,90,64,77,30.31,30.2,0.0,0.0,0.0,2024-08-15
91,65,77,16,0,3,16,0,3,65,54,60,91,65,77,90,65,77,30.31,30.22,0.0,0.06,0.02,2024-08-16
89,62,75,28,0,3,31,0,3,66,56,61,89,62,75,88,62,75,30.33,30.21,0.0,1.2,0.22,2024-08-17
88,65,76,11,0,2,12,0,2,64,54,60,88,65,76,87,65,76,30.33,30.24,0.0,0.0,0.0,2024-08-18
91,65,71,16,0,2,17,0,2,66,53,60,91,65,71,90,65,71,30.34,30.26,0.0,0.0,0.0,2024-08-19
90,66,78,12,0,3,12,0,3,63,51,58,90,66,78,88,66,77,30.35,30.26,0.0,0.0,0.0,2024-08-20
80,63,72,15,0,3,16,0,3,68,59,63,80,63,72,81,63,73,30.39,30.28,0.0,0.6,0.12,2024-08-21
85,63,73,15,0,3,16,0,3,65,54,60,85,63,73,84,63,73,30.31,30.24,0.0,0.0,0.0,2024-08-22
89,61,75,16,0,4,17,0,4,64,53,59,89,61,75,87,61,74,30.36,30.23,0.0,0.0,0.0,2024-08-23
86,62,73,15,0,4,20,0,4,63,53,56,86,62,73,84,62,73,30.36,30.28,0.0,0.24,0.06,2024-08-24
86,60,72,13,0,2,16,0,3,69,47,58,86,60,72,85,60,72,30.36,30.29,0.0,0.78,0.24,2024-08-25
85,60,74,15,0,2,16,0,3,60,50,55,85,60,74,83,60,73,30.37,30.29,0.0,0.0,0.0,2024-08-26
85,62,72,20,0,3,23,0,3,66,51,57,85,62,72,84,62,72,30.34,30.26,0.0,0.48,0.14,2024-08-27
83,62,71,12,0,2,13,0,3,62,46,56,83,62,71,81,62,71,30.34,30.24,0.0,0.12,0.03,2024-08-28
87,58,74,14,0,3,16,0,3,55,43,48,87,58,74,84,58,73,30.33,30.25,0.0,0.0,0.0,2024-08-29
90,62,74,17,0,3,19,0,3,58,40,47,90,62,74,87,62,73,30.35,30.27,0.0,0.72,0.13,2024-08-30
85,62,74,13,0,3,15,0,3,53,42,49,85,62,74,83,62,73,30.35,30.23,0.0,0.0,0.0,2024-08-31
85,60,73,17,0,4,20,0,4,56,42,50,85,60,73,82,60,72,30.3,30.22,0.0,0.0,0.0,2024-09-01
